battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
0.6118904475617902,1.0,0.0,0.0,0.5263157894736842,1.0,0.6935483870967742,0.888888888888889,0.7166666666666667,0.42857142857142855,0.95,0.18571428571428572,0.3531375166889186,0.5005344735435596,0.5714285714285714,0.5,0.5555555555555556,1.0,0.0,1.0,0
0.34001336005344024,1.0,0.6,1.0,0.10526315789473684,1.0,0.0967741935483871,0.888888888888889,0.49166666666666664,0.5714285714285714,0.15,0.27908163265306124,0.30507343124165553,0.6330839123463389,0.7142857142857143,0.6111111111111112,0.5555555555555556,1.0,1.0,0.0,1
0.7508350033400134,1.0,0.0,1.0,0.10526315789473684,1.0,0.7741935483870968,0.0,0.225,1.0,0.85,0.004081632653061225,0.47997329773030706,0.11063602351683592,0.7857142857142857,0.16666666666666666,0.3333333333333333,1.0,0.0,0.0,0
0.554442217768871,1.0,0.44000000000000006,0.0,0.0,0.0,0.22580645161290322,0.4444444444444445,0.7083333333333334,0.14285714285714285,0.35,0.5658163265306122,0.48464619492656874,0.20577231427044362,0.5714285714285714,0.2777777777777778,1.0,1.0,0.0,1.0,0
0.17635270541082165,0.0,0.96,0.0,0.0,1.0,0.25806451612903225,0.0,0.6083333333333333,0.8571428571428571,0.0,0.003061224489795918,0.19559412550066757,0.2164617851416355,0.42857142857142855,0.05555555555555555,0.7777777777777778,1.0,1.0,0.0,0
0.37207748830995324,0.0,0.4,0.0,0.10526315789473684,0.0,0.27419354838709675,0.33333333333333337,0.7166666666666667,0.42857142857142855,0.7,0.251530612244898,0.4986648865153538,0.0432923570283271,0.2857142857142857,0.3888888888888889,0.7777777777777778,0.0,0.0,1.0,0
0.9198396793587175,0.0,0.4,1.0,0.2631578947368421,1.0,0.8709677419354839,0.2222222222222222,0.49166666666666664,0.5714285714285714,0.65,0.0933673469387755,0.03938584779706275,0.6560662747194014,0.21428571428571427,0.1111111111111111,0.05555555555555555,1.0,1.0,1.0,1
0.29325317301269205,0.0,0.96,0.0,0.0,0.0,0.22580645161290322,0.6666666666666666,0.2916666666666667,0.42857142857142855,0.05,0.2545918367346939,0.3938584779706275,0.5173703901656868,0.7142857142857143,0.7222222222222222,0.3888888888888889,1.0,1.0,1.0,0
0.5664662658650634,0.0,0.6,1.0,0.7894736842105263,0.0,0.967741935483871,0.2222222222222222,0.2833333333333333,0.5714285714285714,0.8,0.3020408163265306,0.18157543391188252,0.6680919294494923,0.42857142857142855,0.16666666666666666,0.1111111111111111,1.0,0.0,0.0,1
0.48964595858383436,1.0,0.44000000000000006,1.0,0.05263157894736842,0.0,0.5,0.5555555555555556,0.7666666666666667,0.0,0.15,0.08469387755102041,0.1855807743658211,0.3188134687332977,0.42857142857142855,0.3888888888888889,0.2222222222222222,0.0,0.0,1.0,0
0.09619238476953908,0.0,0.8,0.0,0.5263157894736842,1.0,0.9838709677419355,1.0,0.7833333333333333,0.42857142857142855,0.7,0.14183673469387756,0.056074766355140186,0.8976483164083378,0.9285714285714286,0.4444444444444444,0.6111111111111112,1.0,0.0,1.0,1
0.11088844355377421,1.0,0.039999999999999994,0.0,0.3157894736842105,1.0,0.016129032258064516,0.6666666666666666,0.875,0.7142857142857143,0.65,0.0066326530612244895,0.6428571428571429,0.6945483698556921,0.0,0.0,0.9444444444444444,1.0,0.0,1.0,1
0.22712090848363392,0.0,0.0,0.0,0.3157894736842105,1.0,0.14516129032258066,0.2222222222222222,0.008333333333333333,0.5714285714285714,0.7,0.06377551020408163,0.11682242990654206,0.18733297701763763,0.07142857142857142,0.2777777777777778,0.5,1.0,1.0,0.0,0
0.18837675350701402,1.0,0.48,1.0,0.47368421052631576,1.0,0.4032258064516129,0.2222222222222222,0.5833333333333334,0.7142857142857143,0.55,0.2336734693877551,0.5093457943925234,0.2482629609834313,0.7142857142857143,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0
0.22110888443553775,0.0,0.24000000000000005,0.0,0.0,1.0,0.7096774193548387,0.2222222222222222,0.10833333333333334,0.7142857142857143,0.0,0.41836734693877553,0.5781041388518025,0.8180117584179583,0.21428571428571427,0.0,0.9444444444444444,1.0,1.0,0.0,1
0.6800267201068805,0.0,0.96,0.0,0.10526315789473684,0.0,0.45161290322580644,0.6666666666666666,0.26666666666666666,0.8571428571428571,0.4,0.5724489795918367,0.8024032042723631,0.5836451095670764,0.2857142857142857,0.2777777777777778,0.4444444444444444,1.0,1.0,1.0,1
0.7501670006680027,1.0,0.8400000000000001,1.0,0.0,0.0,0.9032258064516129,1.0,1.0,0.2857142857142857,0.55,0.7806122448979592,0.8304405874499332,0.26590058792089794,0.5714285714285714,0.2222222222222222,0.8888888888888888,0.0,1.0,1.0,0
0.5243820975283902,1.0,0.72,0.0,0.5263157894736842,1.0,0.22580645161290322,0.0,0.15,0.14285714285714285,0.9,0.009183673469387756,0.1081441922563418,0.04489577765900588,0.35714285714285715,0.2777777777777778,0.1111111111111111,1.0,1.0,0.0,0
0.23380093520374082,0.0,0.72,1.0,0.3684210526315789,1.0,0.8387096774193549,1.0,0.175,0.14285714285714285,0.45,0.4020408163265306,0.3384512683578104,0.20016034206306788,0.5,0.1111111111111111,0.6666666666666666,1.0,0.0,1.0,0
0.5390781563126252,0.0,0.32,1.0,0.42105263157894735,0.0,0.7096774193548387,0.888888888888889,0.9916666666666667,0.0,0.6,0.14030612244897958,0.32643524699599463,0.06199893105291288,0.0,0.16666666666666666,0.3888888888888889,0.0,1.0,0.0,0
0.18102872411489646,0.0,0.8400000000000001,1.0,0.3684210526315789,0.0,0.06451612903225806,0.0,0.16666666666666666,0.14285714285714285,0.5,0.3780612244897959,0.6481975967957276,0.1798503474078033,0.5714285714285714,0.3333333333333333,0.8888888888888888,0.0,1.0,1.0,0
0.12558450233800936,0.0,0.36,0.0,0.10526315789473684,0.0,0.6935483870967742,0.4444444444444445,0.19166666666666668,0.5714285714285714,0.55,0.1306122448979592,0.21562082777036048,0.8896312132549439,0.35714285714285715,0.05555555555555555,0.4444444444444444,1.0,0.0,0.0,1
0.8884435537742151,1.0,0.68,1.0,0.21052631578947367,0.0,0.8548387096774194,1.0,0.9083333333333333,1.0,0.45,0.8637755102040816,0.8611481975967957,0.23436664885088188,0.6428571428571429,0.16666666666666666,0.4444444444444444,0.0,1.0,0.0,0
0.13827655310621242,0.0,0.5599999999999999,0.0,0.0,0.0,0.3870967741935484,0.2222222222222222,0.3,0.8571428571428571,0.05,0.10510204081632653,0.0801068090787717,0.3107963655799038,0.35714285714285715,0.3333333333333333,0.7777777777777778,1.0,1.0,1.0,0
0.2785571142284569,0.0,0.16,1.0,0.05263157894736842,0.0,0.0967741935483871,0.0,0.35833333333333334,0.8571428571428571,0.25,0.33316326530612245,0.11415220293724966,0.3730625334045965,0.8571428571428571,0.2222222222222222,0.6666666666666666,1.0,1.0,0.0,0
0.5784903139612558,0.0,0.96,0.0,0.21052631578947367,0.0,0.8709677419354839,0.7777777777777778,0.8,0.14285714285714285,0.3,0.018367346938775512,0.09479305740987984,0.011491181186531267,0.07142857142857142,0.1111111111111111,0.4444444444444444,0.0,1.0,0.0,0
0.4195056780227121,1.0,0.12000000000000002,1.0,0.47368421052631576,1.0,0.3064516129032258,0.5555555555555556,0.3,0.14285714285714285,0.5,0.5755102040816327,0.8024032042723631,0.30571886691608763,0.42857142857142855,0.0,0.6111111111111112,1.0,1.0,0.0,0
0.006680026720106881,1.0,0.039999999999999994,1.0,0.631578947368421,0.0,0.7741935483870968,0.0,0.7916666666666666,0.2857142857142857,0.8,0.07142857142857142,0.0814419225634179,0.32816675574559057,0.2857142857142857,0.3888888888888889,0.3333333333333333,1.0,0.0,0.0,0
0.11356045424181696,0.0,0.16,1.0,0.5263157894736842,0.0,0.45161290322580644,0.6666666666666666,0.20833333333333334,0.8571428571428571,0.85,0.4346938775510204,0.4552736982643525,0.6007482629609834,0.07142857142857142,0.2222222222222222,0.7222222222222222,1.0,0.0,0.0,1
0.11155644622578491,0.0,0.72,0.0,0.10526315789473684,1.0,0.7419354838709677,0.2222222222222222,0.2833333333333333,0.0,0.95,0.09948979591836735,0.5287049399198932,0.25253874933190806,0.6428571428571429,0.6666666666666666,0.1111111111111111,1.0,1.0,0.0,0
0.5584502338009352,0.0,0.0,0.0,0.6842105263157895,0.0,0.46774193548387094,0.7777777777777778,0.8833333333333333,0.14285714285714285,1.0,0.024489795918367346,0.09612817089452604,0.5141635489043292,0.14285714285714285,0.2222222222222222,0.7777777777777778,1.0,0.0,1.0,0
0.4195056780227121,1.0,0.9199999999999999,1.0,0.0,0.0,0.7580645161290323,0.4444444444444445,0.875,0.14285714285714285,0.1,0.5459183673469388,0.38651535380507346,0.4278460716194548,0.21428571428571427,0.2222222222222222,0.16666666666666666,1.0,1.0,1.0,0
0.2772211088844355,1.0,0.0,0.0,0.0,1.0,0.7258064516129032,0.11111111111111112,0.016666666666666666,0.42857142857142855,0.05,0.585204081632653,0.5961281708945261,0.37493319080705506,0.42857142857142855,0.5555555555555556,0.5,1.0,1.0,0.0,0
0.7528390113560455,0.0,0.0,0.0,0.2631578947368421,1.0,0.5,0.888888888888889,0.175,0.7142857142857143,0.4,0.21020408163265306,0.09546061415220294,0.8297701763762694,0.7857142857142857,0.5555555555555556,0.6111111111111112,1.0,0.0,0.0,1
0.3273213092852371,0.0,0.6,0.0,0.10526315789473684,1.0,0.16129032258064516,0.2222222222222222,0.65,0.5714285714285714,0.3,0.6168367346938776,0.7863818424566088,0.46980224478888294,0.42857142857142855,0.5,0.4444444444444444,1.0,0.0,0.0,1
0.2999331997327989,0.0,0.0,0.0,0.3157894736842105,1.0,0.8548387096774194,0.0,0.36666666666666664,1.0,0.35,0.04387755102040816,0.7883845126835781,0.28033137359700694,0.07142857142857142,0.2777777777777778,0.1111111111111111,1.0,0.0,1.0,0
0.028056112224448898,1.0,0.0,1.0,0.21052631578947367,1.0,0.9354838709677419,0.6666666666666666,0.43333333333333335,0.5714285714285714,0.35,0.3535714285714286,0.35447263017356473,0.1809192944949225,0.6428571428571429,0.0,0.16666666666666666,1.0,1.0,0.0,0
0.028056112224448898,0.0,0.0,0.0,0.0,0.0,0.8870967741935484,0.6666666666666666,0.9333333333333333,0.5714285714285714,0.2,0.19948979591836735,0.32309746328437916,0.5764297167290219,0.8571428571428571,0.7777777777777778,0.7222222222222222,1.0,0.0,0.0,0
0.08149632598530394,1.0,0.16,0.0,0.05263157894736842,1.0,0.016129032258064516,0.0,0.18333333333333332,1.0,0.35,0.8923469387755102,0.8551401869158879,0.8768038482095136,0.7857142857142857,0.7222222222222222,0.05555555555555555,1.0,0.0,1.0,1
0.1449565798263193,0.0,0.9199999999999999,0.0,0.5263157894736842,0.0,0.9193548387096774,0.7777777777777778,0.275,0.7142857142857143,0.65,0.6045918367346939,0.5921228304405874,0.41902725815072156,0.42857142857142855,0.5,0.05555555555555555,1.0,1.0,0.0,0
0.541750167000668,0.0,0.0,1.0,0.0,1.0,0.41935483870967744,0.7777777777777778,0.6916666666666667,0.14285714285714285,0.0,0.6290816326530613,0.9038718291054739,0.22207375734901122,0.8571428571428571,0.8888888888888888,0.6666666666666666,1.0,0.0,0.0,0
0.04008016032064128,1.0,0.64,1.0,0.3684210526315789,1.0,0.0,0.0,0.9416666666666667,0.2857142857142857,0.65,0.5382653061224489,0.5300400534045394,0.10929983965793694,0.35714285714285715,0.0,0.1111111111111111,1.0,1.0,0.0,0
0.4061456245824983,1.0,0.9199999999999999,1.0,0.3157894736842105,0.0,0.8870967741935484,0.888888888888889,0.5916666666666667,0.0,0.6,0.06326530612244897,0.22229639519359146,0.6758417958311064,0.7142857142857143,0.5555555555555556,0.7777777777777778,1.0,0.0,0.0,1
0.5090180360721442,1.0,0.6,0.0,0.0,0.0,0.04838709677419355,0.33333333333333337,0.55,0.7142857142857143,0.15,0.48673469387755103,0.7403204272363151,0.4548369855692143,0.2857142857142857,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,1
0.42150968603874417,0.0,0.2,0.0,0.0,0.0,0.0967741935483871,0.0,0.6416666666666667,0.0,0.2,0.5566326530612244,0.5293724966622163,0.45269909139497594,0.42857142857142855,0.1111111111111111,0.2222222222222222,0.0,1.0,1.0,0
0.44288577154308617,1.0,0.8400000000000001,1.0,0.0,0.0,0.9516129032258065,0.2222222222222222,0.06666666666666667,0.0,0.3,0.564795918367347,0.7716955941255007,0.9628540887226082,0.42857142857142855,0.5555555555555556,0.8333333333333334,0.0,1.0,0.0,1
0.8563794255177021,0.0,0.96,1.0,0.10526315789473684,0.0,0.6451612903225806,0.6666666666666666,0.2,0.7142857142857143,0.4,0.551530612244898,0.9873164218958611,0.03500801710315339,0.6428571428571429,0.2777777777777778,0.05555555555555555,0.0,1.0,0.0,0
0.22778891115564462,1.0,0.52,1.0,0.21052631578947367,0.0,0.8870967741935484,1.0,0.36666666666666664,0.2857142857142857,0.5,0.17755102040816326,0.15353805073431243,0.4401389631213255,0.21428571428571427,0.2222222222222222,0.6666666666666666,0.0,1.0,0.0,0
0.6646626586506346,1.0,0.32,1.0,0.0,1.0,0.06451612903225806,0.4444444444444445,0.041666666666666664,0.2857142857142857,0.45,0.2801020408163265,0.589452603471295,0.8858898984500267,0.7857142857142857,0.05555555555555555,0.5,1.0,1.0,1.0,1
0.7675350701402806,0.0,0.72,0.0,0.0,1.0,0.5806451612903226,0.6666666666666666,0.075,0.0,0.05,0.3943877551020408,0.25433911882510013,0.018172100481026188,0.6428571428571429,0.5555555555555556,0.0,1.0,1.0,1.0,0
0.8129592518370073,1.0,0.8,1.0,0.7368421052631579,1.0,0.06451612903225806,0.0,0.8583333333333333,0.5714285714285714,0.8,0.28775510204081634,0.3204272363150868,0.9350614644575094,0.14285714285714285,0.05555555555555555,0.3333333333333333,1.0,1.0,1.0,1
0.0006680026720106881,0.0,0.4,1.0,0.3684210526315789,0.0,0.5645161290322581,0.11111111111111112,0.9916666666666667,0.14285714285714285,0.6,0.3596938775510204,0.8744993324432577,0.37226082308925706,0.07142857142857142,0.05555555555555555,0.6666666666666666,0.0,1.0,0.0,0
0.4422177688710755,0.0,0.9199999999999999,1.0,0.0,0.0,0.7580645161290323,0.5555555555555556,0.625,0.14285714285714285,0.0,0.2653061224489796,0.16955941255006676,0.6712987707108499,1.0,0.1111111111111111,0.5555555555555556,0.0,0.0,1.0,1
0.48363393453573816,0.0,0.07999999999999999,1.0,0.3157894736842105,0.0,0.9354838709677419,0.0,0.225,0.14285714285714285,0.75,0.00510204081632653,0.712283044058745,0.5791020844468199,0.8571428571428571,0.6111111111111112,0.2222222222222222,1.0,0.0,0.0,1
0.7034068136272545,0.0,0.9199999999999999,1.0,0.3684210526315789,0.0,0.3387096774193548,0.0,0.20833333333333334,0.7142857142857143,0.9,0.3566326530612245,0.6622162883845126,0.5152324959914484,0.5714285714285714,0.5,1.0,1.0,0.0,1.0,1
0.5791583166332666,0.0,0.0,0.0,0.5263157894736842,1.0,0.6451612903225806,0.11111111111111112,0.09166666666666666,0.0,1.0,0.4627551020408163,0.28371161548731644,0.35649385355424906,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0
0.2625250501002004,0.0,0.07999999999999999,0.0,0.10526315789473684,1.0,0.9032258064516129,0.0,0.35833333333333334,0.14285714285714285,0.15,0.08061224489795918,0.16488651535380508,0.8148049171566007,0.5,0.3888888888888889,0.0,1.0,0.0,0.0,1
0.8517034068136272,1.0,0.64,1.0,0.5263157894736842,0.0,0.532258064516129,0.0,0.7666666666666667,0.42857142857142855,0.8,0.14183673469387756,0.08210947930574099,0.41608765366114375,0.7857142857142857,0.7222222222222222,1.0,1.0,1.0,1.0,0
0.6319305277221109,1.0,0.8,1.0,0.10526315789473684,0.0,0.11290322580645161,0.11111111111111112,0.625,1.0,0.8,0.3760204081632653,0.6375166889185581,0.08337787279529664,0.5,0.6111111111111112,0.3333333333333333,0.0,0.0,0.0,0
0.5517702070808284,0.0,0.9199999999999999,0.0,0.5263157894736842,0.0,0.3387096774193548,0.4444444444444445,0.075,0.8571428571428571,0.8,0.225,0.815086782376502,0.16461785141635488,0.14285714285714285,0.2777777777777778,0.1111111111111111,1.0,1.0,1.0,0
0.03473613894455578,0.0,0.76,1.0,0.05263157894736842,1.0,0.0967741935483871,0.4444444444444445,0.3416666666666667,0.8571428571428571,0.15,0.16581632653061223,0.2683578104138852,0.25334045964724744,0.42857142857142855,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0
0.1229124916499666,0.0,0.0,1.0,0.42105263157894735,1.0,0.1774193548387097,0.7777777777777778,0.016666666666666666,0.8571428571428571,0.75,0.5566326530612244,0.46929238985313754,0.78941742383752,0.7142857142857143,0.3888888888888889,0.0,1.0,1.0,1.0,1
0.7100868403473614,0.0,0.36,0.0,0.2631578947368421,1.0,0.3870967741935484,0.0,0.4083333333333333,0.7142857142857143,0.8,0.05969387755102041,0.4105473965287049,0.931587386424372,0.5714285714285714,0.16666666666666666,0.6111111111111112,1.0,1.0,0.0,1
0.8216432865731463,1.0,0.36,1.0,0.21052631578947367,1.0,0.03225806451612903,0.4444444444444445,0.6916666666666667,0.7142857142857143,0.9,0.41275510204081634,0.9933244325767691,0.9716729021913415,0.0,0.05555555555555555,0.1111111111111111,1.0,1.0,1.0,1
0.7314629258517034,0.0,0.96,1.0,0.3684210526315789,0.0,0.08064516129032258,0.6666666666666666,0.575,0.14285714285714285,0.45,0.08622448979591837,0.4606141522029373,0.5978086584714056,0.6428571428571429,0.6666666666666666,0.6111111111111112,1.0,1.0,1.0,1
0.05678022712090848,0.0,0.0,1.0,0.05263157894736842,0.0,0.8870967741935484,0.2222222222222222,0.9,0.14285714285714285,0.25,0.6255102040816326,0.5934579439252337,0.9059326563335115,0.7142857142857143,0.2222222222222222,0.5,1.0,1.0,1.0,1
0.6098864395457582,1.0,0.68,1.0,0.0,1.0,0.7580645161290323,0.4444444444444445,0.175,0.42857142857142855,0.05,0.0663265306122449,0.2583444592790387,0.5435595938001069,0.5714285714285714,0.0,0.5555555555555556,1.0,1.0,0.0,0
0.9953239812959251,1.0,0.52,0.0,0.5789473684210527,0.0,0.11290322580645161,0.6666666666666666,0.11666666666666667,0.2857142857142857,0.6,0.38316326530612244,0.5854472630173565,0.3353821485836451,0.8571428571428571,0.4444444444444444,0.3888888888888889,0.0,0.0,0.0,0
0.30527722110888444,1.0,0.44000000000000006,0.0,0.47368421052631576,1.0,0.9354838709677419,0.33333333333333337,1.0,0.0,0.6,0.37244897959183676,0.16755674232309747,0.3102618920363442,0.35714285714285715,0.2222222222222222,0.9444444444444444,1.0,0.0,1.0,0
0.18036072144288579,1.0,0.0,0.0,0.15789473684210525,0.0,0.3709677419354839,1.0,0.05,0.42857142857142855,0.3,0.16683673469387755,0.2817089452603471,0.1373597006948156,0.5,0.05555555555555555,1.0,0.0,1.0,0.0,0
0.22511690046760188,0.0,0.0,0.0,0.05263157894736842,1.0,0.1774193548387097,0.0,0.9666666666666667,1.0,0.2,0.5020408163265306,0.9012016021361816,0.8813468733297701,0.35714285714285715,0.5,0.9444444444444444,1.0,0.0,1.0,1
0.22311289245156982,0.0,0.12000000000000002,1.0,0.10526315789473684,1.0,0.6451612903225806,0.7777777777777778,0.4,0.5714285714285714,0.9,0.20204081632653062,0.5861148197596796,0.6218599679315874,0.7142857142857143,0.1111111111111111,0.6111111111111112,1.0,1.0,1.0,1
0.2678690714762859,1.0,0.039999999999999994,1.0,0.0,0.0,0.9838709677419355,0.6666666666666666,0.35,0.5714285714285714,0.7,0.18571428571428572,0.5740987983978638,0.9080705505077499,0.9285714285714286,0.4444444444444444,0.7222222222222222,0.0,1.0,1.0,1
0.3380093520374082,1.0,0.96,1.0,0.2631578947368421,1.0,0.3064516129032258,0.7777777777777778,0.875,1.0,0.6,0.2443877551020408,0.22096128170894527,0.27926242650988775,0.21428571428571427,0.3333333333333333,0.5555555555555556,1.0,1.0,0.0,0
0.4201736806947228,1.0,0.0,1.0,0.05263157894736842,1.0,0.43548387096774194,0.6666666666666666,0.4166666666666667,0.0,0.7,0.3025510204081633,0.5520694259012016,0.04703367183324426,0.07142857142857142,0.05555555555555555,0.4444444444444444,1.0,1.0,1.0,0
0.6259185036740147,0.0,0.68,0.0,0.0,1.0,0.4838709677419355,0.5555555555555556,0.8,0.8571428571428571,0.3,0.34846938775510206,0.7763684913217623,0.1638161411010155,1.0,0.7222222222222222,0.3888888888888889,1.0,1.0,1.0,0
0.28122912491649965,0.0,0.4,1.0,0.05263157894736842,1.0,0.532258064516129,0.888888888888889,0.9,0.8571428571428571,0.75,0.5183673469387755,0.589452603471295,0.24291822554783538,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0
0.041416165664662656,0.0,0.6,1.0,0.15789473684210525,0.0,0.7258064516129032,0.2222222222222222,0.2916666666666667,0.8571428571428571,0.6,0.1076530612244898,0.12283044058744993,0.7365045430251203,0.6428571428571429,0.2222222222222222,0.7222222222222222,1.0,0.0,0.0,1
0.7100868403473614,0.0,0.72,0.0,0.21052631578947367,1.0,0.3709677419354839,0.4444444444444445,0.9083333333333333,0.7142857142857143,0.85,0.6423469387755102,0.9779706275033377,0.33137359700694813,0.07142857142857142,0.2222222222222222,0.2777777777777778,1.0,1.0,1.0,0
0.5490981963927856,1.0,0.8,1.0,0.5263157894736842,1.0,0.41935483870967744,0.11111111111111112,0.425,0.42857142857142855,0.6,0.0826530612244898,0.0794392523364486,0.43719935863174775,0.35714285714285715,0.0,0.7222222222222222,1.0,1.0,1.0,0
0.8476953907815631,0.0,0.72,1.0,0.0,0.0,0.08064516129032258,0.7777777777777778,0.4,0.8571428571428571,0.3,0.4520408163265306,0.7022696929238985,0.3270978086584714,0.07142857142857142,0.05555555555555555,0.8333333333333334,1.0,0.0,0.0,0
0.6753507014028056,0.0,0.16,0.0,0.21052631578947367,1.0,0.7096774193548387,0.0,0.5416666666666666,0.5714285714285714,0.25,0.17142857142857143,0.11348464619492657,0.1638161411010155,0.9285714285714286,0.5555555555555556,0.9444444444444444,1.0,1.0,1.0,0
0.8583834335337341,0.0,0.8400000000000001,0.0,0.3157894736842105,0.0,0.1935483870967742,1.0,0.2916666666666667,0.42857142857142855,0.75,0.3142857142857143,0.2750333778371162,0.743452699091395,0.9285714285714286,0.0,0.6666666666666666,1.0,0.0,0.0,1
0.518370073480294,0.0,1.0,0.0,0.0,1.0,0.6290322580645161,0.2222222222222222,1.0,0.42857142857142855,0.15,0.4602040816326531,0.3938584779706275,0.04623196151790487,0.2857142857142857,0.2222222222222222,0.6666666666666666,1.0,1.0,1.0,0
0.863059452237809,0.0,0.07999999999999999,1.0,0.5789473684210527,0.0,0.4032258064516129,0.33333333333333337,0.6166666666666667,0.5714285714285714,0.65,0.29897959183673467,0.14819759679572764,0.29770176376269375,0.7857142857142857,0.16666666666666666,0.9444444444444444,1.0,0.0,1.0,0
0.3106212424849699,0.0,0.6,0.0,0.42105263157894735,1.0,0.5161290322580645,0.4444444444444445,0.31666666666666665,0.14285714285714285,0.5,0.10918367346938776,0.6829105473965287,0.8760021378941742,0.9285714285714286,0.9444444444444444,0.5,1.0,1.0,1.0,1
0.1509686038744155,1.0,0.4,0.0,0.0,1.0,0.4838709677419355,1.0,0.425,0.8571428571428571,0.05,0.4147959183673469,0.5854472630173565,0.43693212185996794,1.0,0.7222222222222222,0.2777777777777778,1.0,0.0,1.0,0
0.7929191716766867,0.0,0.8,0.0,0.0,1.0,0.3064516129032258,0.11111111111111112,0.75,0.8571428571428571,0.0,0.33163265306122447,0.24299065420560748,0.9962586851950829,0.8571428571428571,0.7777777777777778,0.3333333333333333,1.0,1.0,1.0,1
0.7094188376753507,0.0,0.48,1.0,0.5263157894736842,0.0,0.22580645161290322,0.0,0.5916666666666667,0.8571428571428571,0.65,0.20918367346938777,0.04806408544726302,0.9796900053447354,0.42857142857142855,0.05555555555555555,0.3333333333333333,0.0,0.0,1.0,1
0.6299265197060788,1.0,0.64,0.0,0.47368421052631576,0.0,0.5806451612903226,0.33333333333333337,0.2,0.8571428571428571,0.8,0.3183673469387755,0.27837116154873165,0.9374665954035275,0.6428571428571429,0.5,0.4444444444444444,0.0,0.0,0.0,1
0.6559786239144957,0.0,0.64,0.0,0.05263157894736842,1.0,0.8387096774193549,0.11111111111111112,0.8,0.8571428571428571,0.1,0.27091836734693875,0.17222963951935916,0.42624265098877606,0.7142857142857143,0.7222222222222222,0.0,1.0,1.0,0.0,0
0.38877755511022044,0.0,0.2,0.0,0.3157894736842105,0.0,0.8064516129032258,0.888888888888889,0.38333333333333336,0.14285714285714285,1.0,0.4719387755102041,0.6468624833110814,0.11357562800641369,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0
0.7575150300601202,0.0,0.8400000000000001,1.0,0.0,1.0,0.0,0.5555555555555556,0.85,0.42857142857142855,0.0,0.6168367346938776,0.6081441922563418,0.5502405130946019,0.35714285714285715,0.05555555555555555,0.0,1.0,1.0,0.0,1
0.4148296593186373,0.0,0.0,0.0,0.0,1.0,0.6129032258064516,0.2222222222222222,0.6333333333333333,0.8571428571428571,0.7,0.34438775510204084,0.4425901201602136,0.32068412613575625,0.2857142857142857,0.16666666666666666,1.0,1.0,1.0,0.0,0
0.38877755511022044,1.0,0.6,0.0,0.15789473684210525,0.0,0.6290322580645161,0.6666666666666666,0.65,0.5714285714285714,0.25,0.47806122448979593,0.4432576769025367,0.3439337252805986,0.9285714285714286,0.16666666666666666,0.4444444444444444,0.0,0.0,1.0,0
0.0781563126252505,0.0,0.039999999999999994,0.0,0.42105263157894735,0.0,0.22580645161290322,0.11111111111111112,0.525,0.0,0.7,0.5637755102040817,0.7356475300400535,0.5360769641902726,0.7857142857142857,0.8333333333333334,0.1111111111111111,0.0,1.0,0.0,1
0.6533066132264529,1.0,0.52,1.0,0.0,1.0,0.3548387096774194,0.0,0.55,0.7142857142857143,0.0,0.16683673469387755,0.09679572763684913,0.9369321218599679,0.5,0.5555555555555556,0.16666666666666666,1.0,0.0,0.0,1
0.15030060120240482,0.0,0.68,0.0,0.0,1.0,0.6129032258064516,0.7777777777777778,0.11666666666666667,0.42857142857142855,1.0,0.16479591836734694,0.3190921228304406,0.29021913415285944,0.7857142857142857,0.6111111111111112,0.1111111111111111,1.0,1.0,1.0,0
0.019372077488309953,1.0,0.8400000000000001,0.0,0.05263157894736842,0.0,0.6129032258064516,0.888888888888889,0.31666666666666665,0.7142857142857143,0.1,0.4173469387755102,0.3938584779706275,0.2600213789417424,0.7857142857142857,0.6111111111111112,0.0,0.0,1.0,0.0,0
0.5210420841683366,1.0,0.9199999999999999,1.0,0.15789473684210525,1.0,0.0967741935483871,0.2222222222222222,0.5333333333333333,0.42857142857142855,0.95,0.3010204081632653,0.3030707610146863,0.42624265098877606,0.21428571428571427,0.1111111111111111,0.3888888888888889,1.0,1.0,0.0,0
0.004676018704074816,0.0,0.44000000000000006,1.0,0.0,0.0,0.11290322580645161,0.33333333333333337,0.6833333333333333,0.7142857142857143,0.1,0.7239795918367347,0.9479305740987984,0.6306787814003206,0.9285714285714286,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,1
0.6098864395457582,1.0,0.4,1.0,0.2631578947368421,0.0,0.6774193548387096,0.4444444444444445,0.8333333333333334,0.14285714285714285,0.3,0.022448979591836733,0.41255006675567424,0.8642437199358631,0.7857142857142857,0.6666666666666666,0.6111111111111112,0.0,1.0,0.0,1
